Categoria,Produto,Quantidade_Produzida, Custo_Producao , Receita ,Data_Producao,Regiao_Venda
Equipamentos de Automação,Controlador Lógico,217,3712.57,2692.2,2024-05-31,Norte
Componentes Eletrônicos,Resistor,293,1337.95,1755.36,2024-05-31,Oeste
Componentes Eletrônicos,Capacitor,410,3391.43,4649.3,2024-06-01,Leste
Softwares,App de Gestão,225,2353.88,7881.44,2024-06-01,Sul
Componentes Eletrônicos,Diodo,65,636.12,1526.52,2024-06-02,Leste
Componentes Eletrônicos,Transistor,401,2389.14,9200.69,2024-06-02,Oeste
Alimentos,Trigo,345,2429.23,7730.11,2024-06-03,Leste
Alimentos,Trigo,171,3853.14,5442.16,2024-06-03,Leste
Componentes Eletrônicos,Resistor,335,4453.84,1748.48,2024-06-04,Leste
Equipamentos de Automação,Motor DC,249,2094.16,1342.71,2024-06-04,Norte
Alimentos,Milho,422,3057.11,4374.09,2024-06-05,Norte
Alimentos,Arroz,79,2945.67,6760.32,2024-06-05,Sul
Alimentos,Soja,449,3827.44,5878.48,2024-06-06,Sul
Componentes Eletrônicos,Transistor,213,829.39,7717.93,2024-06-06,Sul
Softwares,Ferramenta de BI,340,1896.88,6713.45,2024-06-07,Sul
Equipamentos de Automação,CLP,327,4013.94,4602.53,2024-06-07,Norte
Alimentos,Soja,295,4042.85,7008.01,2024-06-08,Leste
Componentes Eletrônicos,Indutor,261,1549.58,6429.01,2024-06-08,Norte
Equipamentos de Automação,Controlador Lógico,128,3723.82,3757.56,2024-06-09,Leste
Componentes Eletrônicos,Resistor,406,1115.73,1512.52,2024-06-09,Leste
Equipamentos de Automação,Atuador Pneumático,173,3502.64,4433.16,2024-06-10,Norte
Alimentos,Feijão,179,3895.17,4017.28,2024-06-10,Oeste
Equipamentos de Automação,Atuador Pneumático,133,1931.46,6678.34,2024-06-11,Leste
Alimentos,Trigo,131,4060.22,2471.67,2024-06-11,Oeste
Softwares,App de Gestão,217,2935.19,3514.88,2024-06-12,Leste
Componentes Eletrônicos,Transistor,171,1507.16,8409.84,2024-06-12,Norte
Alimentos,Soja,398,4364.64,8657.93,2024-06-13,Norte
Softwares,Ferramenta de BI,294,4889.71,2411.39,2024-06-13,Oeste
Softwares,App de Gestão,305,4017.55,1539.08,2024-06-14,Sul
Equipamentos de Automação,CLP,481,4636.17,5278.49,2024-06-14,Sul
Equipamentos de Automação,Motor DC,211,661.15,5589.12,2024-06-15,Oeste
Alimentos,Milho,364,1915.13,6075.36,2024-06-15,Sul
Equipamentos de Automação,Sensor de Temperatura,349,1700.58,6097.22,2024-06-16,Norte
Softwares,App de Gestão,118,1978.22,7753.96,2024-06-16,Norte
Componentes Eletrônicos,Diodo,69,4148.93,5285.21,2024-06-17,Oeste
Componentes Eletrônicos,Indutor,402,1225.87,6334.96,2024-06-17,Norte
Componentes Eletrônicos,Diodo,397,4686.68,7499.59,2024-06-18,Norte
Alimentos,Feijão,382,2682.21,5964.57,2024-06-18,Oeste
Equipamentos de Automação,Sensor de Temperatura,168,2721.39,1781.69,2024-06-19,Norte
Componentes Eletrônicos,Transistor,492,858.68,1389.55,2024-06-19,Leste
Softwares,Jogo,103,3876.83,8394.48,2024-06-20,Sul
Equipamentos de Automação,Controlador Lógico,490,4070.45,4836.63,2024-06-20,Norte
Componentes Eletrônicos,Capacitor,106,4251.87,3567.26,2024-06-21,Leste
Softwares,Ferramenta de BI,249,3613.98,9068.42,2024-06-21,Norte
Equipamentos de Automação,Motor DC,115,1487.33,8787.79,2024-06-22,Leste
Equipamentos de Automação,Sensor de Temperatura,425,3504.6,7491.06,2024-06-22,Oeste
Equipamentos de Automação,CLP,83,2029.04,9576.97,2024-06-23,Oeste
Equipamentos de Automação,Sensor de Temperatura,397,2734.78,6859.93,2024-06-23,Sul
Softwares,App de Gestão,218,1268.66,7169.82,2024-06-24,Oeste
Alimentos,Arroz,264,4722.27,3531.29,2024-06-24,Norte
Softwares,Software Educativo,421,2959.43,5177.67,2024-06-25,Leste
Componentes Eletrônicos,Resistor,243,2948.71,9302.86,2024-06-25,Sul
Alimentos,Feijão,203,2802.1,9224.92,2024-06-26,Sul
Equipamentos de Automação,Atuador Pneumático,143,3749.86,7161.26,2024-06-26,Leste
Componentes Eletrônicos,Diodo,474,3130.82,1015.96,2024-06-27,Norte
Componentes Eletrônicos,Resistor,305,1461.49,8860.82,2024-06-27,Leste
Equipamentos de Automação,Controlador Lógico,420,4485.14,5969.24,2024-06-28,Oeste
Equipamentos de Automação,Motor DC,466,4471.62,6479.9,2024-06-28,Oeste
Alimentos,Milho,260,2112.27,6864.49,2024-06-29,Norte
Componentes Eletrônicos,Capacitor,248,678.53,8089.38,2024-06-29,Leste
Alimentos,Milho,101,4762.31,7654.13,2024-06-30,Oeste
Componentes Eletrônicos,Indutor,108,1800.65,4331.81,2024-06-30,Oeste
Componentes Eletrônicos,Transistor,424,2604.75,7028.91,2024-07-01,Norte
Componentes Eletrônicos,Indutor,196,2224.27,2028.76,2024-07-01,Leste
Equipamentos de Automação,Atuador Pneumático,358,833.13,5118.15,2024-07-02,Sul
Alimentos,Feijão,343,4389.52,7660.45,2024-07-02,Norte
Equipamentos de Automação,Controlador Lógico,108,4138.93,7614.35,2024-07-03,Norte
Componentes Eletrônicos,Resistor,302,3280.29,6589.74,2024-07-03,Norte
Softwares,Ferramenta de BI,287,3962.02,8014.61,2024-07-04,Oeste
Componentes Eletrônicos,Indutor,417,3295.9,5143.6,2024-07-04,Oeste
Equipamentos de Automação,Sensor de Temperatura,350,885.37,1157.37,2024-07-05,Oeste
Componentes Eletrônicos,Transistor,185,2035.33,4132.56,2024-07-05,Sul
Softwares,Software Educativo,187,3281.83,2600.93,2024-07-06,Leste
Componentes Eletrônicos,Transistor,93,3414.19,1497.88,2024-07-06,Leste
Softwares,Ferramenta de BI,405,3569.76,8662.9,2024-07-07,Oeste
Equipamentos de Automação,CLP,499,1660.06,3910.16,2024-07-07,Leste
Componentes Eletrônicos,Resistor,66,4557.64,7340.97,2024-07-08,Sul
Componentes Eletrônicos,Resistor,485,4902.31,1138.03,2024-07-08,Leste
Alimentos,Arroz,293,4539.03,1806.27,2024-07-09,Leste
Componentes Eletrônicos,Transistor,311,2870.42,1538.66,2024-07-09,Norte
Softwares,App de Gestão,285,1658.75,3048.39,2024-07-10,Sul
Alimentos,Soja,149,2504.22,2409.23,2024-07-10,Sul
Componentes Eletrônicos,Capacitor,291,846.84,3866.71,2024-07-11,Sul
Alimentos,Trigo,223,2802.7,9250.58,2024-07-11,Norte
Alimentos,Milho,312,4295.48,6675.47,2024-07-12,Norte
Softwares,App de Gestão,175,697.47,3204.95,2024-07-12,Oeste
Softwares,Software Educativo,154,4306.25,6393.58,2024-07-13,Leste
Alimentos,Trigo,278,4029.91,6117.96,2024-07-13,Oeste
Componentes Eletrônicos,Diodo,362,1022.83,4754.27,2024-07-14,Leste
Equipamentos de Automação,CLP,465,4892.99,1462.34,2024-07-14,Leste
Componentes Eletrônicos,Diodo,446,3460.79,7567.25,2024-07-15,Norte
Alimentos,Milho,89,2354.89,7425.47,2024-07-15,Norte
Alimentos,Trigo,128,1290.21,2288.59,2024-07-16,Norte
Alimentos,Arroz,187,4829.76,7169.62,2024-07-16,Norte
Softwares,Software Educativo,441,2900.5,2237.24,2024-07-17,Norte
Componentes Eletrônicos,Resistor,402,1787.39,7062.61,2024-07-17,Oeste
Equipamentos de Automação,Atuador Pneumático,393,1001.0,5725.12,2024-07-18,Oeste
Alimentos,Milho,169,2614.02,9936.1,2024-07-18,Norte
Softwares,Jogo,394,1352.4,7310.76,2024-07-19,Oeste
Componentes Eletrônicos,Indutor,77,4624.1,5770.6,2024-07-19,Sul
Softwares,App de Gestão,152,3231.0,9420.53,2024-07-20,Leste
Alimentos,Milho,449,1442.56,8391.5,2024-07-20,Norte
Alimentos,Feijão,279,4035.94,3871.42,2024-07-21,Sul
Alimentos,Feijão,399,1681.55,1360.36,2024-07-21,Norte
Alimentos,Feijão,262,3016.83,5331.73,2024-07-22,Oeste
Alimentos,Soja,468,838.83,3869.0,2024-07-22,Leste
Alimentos,Milho,385,1575.79,9823.99,2024-07-23,Oeste
Alimentos,Soja,120,2150.51,5726.28,2024-07-23,Leste
Equipamentos de Automação,CLP,392,1356.04,8184.46,2024-07-24,Oeste
Softwares,Jogo,187,4242.05,2709.71,2024-07-24,Oeste
Alimentos,Feijão,313,4714.05,2880.44,2024-07-25,Norte
Equipamentos de Automação,CLP,460,3304.41,2325.28,2024-07-25,Norte
Equipamentos de Automação,CLP,389,4348.61,5585.01,2024-07-26,Sul
Equipamentos de Automação,Controlador Lógico,411,3040.95,5746.96,2024-07-26,Norte
Alimentos,Feijão,428,2258.18,7155.67,2024-07-27,Leste
Equipamentos de Automação,Atuador Pneumático,183,4511.31,5870.97,2024-07-27,Sul
Alimentos,Soja,493,2784.38,4316.13,2024-07-28,Norte
Softwares,Ferramenta de BI,372,3284.65,5617.72,2024-07-28,Oeste
Componentes Eletrônicos,Resistor,120,4215.58,8244.43,2024-07-29,Oeste
Equipamentos de Automação,CLP,201,4449.45,5126.67,2024-07-29,Sul
Equipamentos de Automação,Controlador Lógico,368,3214.77,1058.42,2024-07-30,Leste
Componentes Eletrônicos,Diodo,441,4380.02,1940.18,2024-07-30,Norte
Alimentos,Soja,303,957.86,6692.1,2024-07-31,Norte
Alimentos,Trigo,134,3008.91,6237.04,2024-07-31,Leste
Equipamentos de Automação,CLP,345,1364.19,6272.21,2024-08-01,Norte
Softwares,Ferramenta de BI,105,3352.39,9240.09,2024-08-01,Leste
Equipamentos de Automação,Motor DC,65,3646.19,6216.86,2024-08-02,Sul
Componentes Eletrônicos,Indutor,446,4222.38,6366.18,2024-08-02,Oeste
Softwares,Software Educativo,481,850.86,4475.79,2024-08-03,Norte
Softwares,Plataforma de E-commerce,83,4440.89,2880.78,2024-08-03,Oeste
Componentes Eletrônicos,Capacitor,176,1400.74,9087.26,2024-08-04,Leste
Alimentos,Milho,358,1633.75,4326.06,2024-08-04,Sul
Componentes Eletrônicos,Capacitor,418,4436.89,9390.25,2024-08-05,Sul
Componentes Eletrônicos,Transistor,233,2934.86,2006.74,2024-08-05,Sul
Alimentos,Soja,410,2760.36,6725.26,2024-08-06,Norte
Componentes Eletrônicos,Resistor,293,1922.99,6015.42,2024-08-06,Oeste
Alimentos,Feijão,432,4812.06,5615.69,2024-08-07,Sul
Softwares,Plataforma de E-commerce,279,2373.35,8663.86,2024-08-07,Leste
Componentes Eletrônicos,Capacitor,209,1260.33,2670.75,2024-08-08,Leste
Componentes Eletrônicos,Resistor,375,4943.95,2315.27,2024-08-08,Norte
Softwares,Jogo,321,2658.92,6242.14,2024-08-09,Leste
Softwares,Plataforma de E-commerce,499,4669.56,2497.24,2024-08-09,Oeste
Equipamentos de Automação,Sensor de Temperatura,384,4151.67,6989.82,2024-08-10,Norte
Alimentos,Trigo,241,4842.6,1163.38,2024-08-10,Leste
Alimentos,Soja,321,2461.6,9162.96,2024-08-11,Norte
Alimentos,Soja,53,4741.46,8507.82,2024-08-11,Leste
Componentes Eletrônicos,Transistor,360,1909.2,9987.7,2024-08-12,Norte
Equipamentos de Automação,Motor DC,93,3168.06,7619.03,2024-08-12,Norte
Componentes Eletrônicos,Transistor,343,4203.65,8391.4,2024-08-13,Leste
Softwares,Jogo,142,2963.35,6622.4,2024-08-13,Norte
Softwares,Plataforma de E-commerce,152,3871.84,4459.86,2024-08-14,Norte
Componentes Eletrônicos,Capacitor,299,2459.26,4333.89,2024-08-14,Norte
Equipamentos de Automação,Controlador Lógico,96,4919.84,9333.5,2024-08-15,Sul
Equipamentos de Automação,Atuador Pneumático,135,1943.78,1031.05,2024-08-15,Oeste
Alimentos,Milho,178,1194.71,2259.65,2024-08-16,Leste
Softwares,Software Educativo,483,4343.68,7238.95,2024-08-16,Leste
Equipamentos de Automação,Sensor de Temperatura,83,2134.83,9506.46,2024-08-17,Sul
Equipamentos de Automação,Atuador Pneumático,347,4324.47,2084.17,2024-08-17,Norte
Softwares,Plataforma de E-commerce,456,4735.37,5585.44,2024-08-18,Norte
Softwares,Software Educativo,129,2780.75,6020.57,2024-08-18,Norte
Softwares,Software Educativo,122,1011.76,2810.75,2024-08-19,Norte
Softwares,Ferramenta de BI,136,2426.85,7560.39,2024-08-19,Sul
Softwares,App de Gestão,493,1427.27,7567.22,2024-08-20,Leste
Equipamentos de Automação,CLP,62,3214.52,6285.63,2024-08-20,Leste
Componentes Eletrônicos,Diodo,255,2551.74,5483.92,2024-08-21,Sul
Softwares,Plataforma de E-commerce,147,1240.16,7856.96,2024-08-21,Norte
Equipamentos de Automação,Controlador Lógico,456,504.28,9592.52,2024-08-22,Oeste
Equipamentos de Automação,Sensor de Temperatura,355,4424.45,6635.41,2024-08-22,Oeste
Equipamentos de Automação,Motor DC,283,3157.96,5805.17,2024-08-23,Leste
Alimentos,Trigo,343,1416.88,4174.3,2024-08-23,Oeste
Equipamentos de Automação,Atuador Pneumático,356,2134.82,9274.77,2024-08-24,Leste
Alimentos,Feijão,212,1643.36,7633.94,2024-08-24,Sul
Componentes Eletrônicos,Resistor,199,4883.95,5682.6,2024-08-25,Sul
Softwares,Plataforma de E-commerce,304,2929.08,5580.14,2024-08-25,Leste
Equipamentos de Automação,CLP,383,1123.89,9161.87,2024-08-26,Norte
Equipamentos de Automação,Controlador Lógico,156,1461.55,1090.92,2024-08-26,Norte
Componentes Eletrônicos,Capacitor,498,1710.31,8455.01,2024-08-27,Leste
Alimentos,Soja,329,2467.14,3619.31,2024-08-27,Leste
Componentes Eletrônicos,Indutor,76,4838.93,5807.52,2024-08-28,Norte
Componentes Eletrônicos,Transistor,477,592.31,6694.1,2024-08-28,Oeste
Componentes Eletrônicos,Capacitor,314,3879.88,6986.62,2024-08-29,Leste
Componentes Eletrônicos,Resistor,256,1269.59,4022.86,2024-08-29,Oeste
Alimentos,Feijão,463,3765.89,3616.28,2024-08-30,Leste
Alimentos,Trigo,58,927.45,8069.07,2024-08-30,Norte
Alimentos,Soja,445,2127.36,5357.24,2024-08-31,Sul
Componentes Eletrônicos,Transistor,272,881.32,4141.79,2024-08-31,Leste
Componentes Eletrônicos,Indutor,361,1767.03,4150.14,2024-09-01,Oeste
Softwares,App de Gestão,202,1702.06,6858.13,2024-09-01,Leste
Softwares,Plataforma de E-commerce,260,785.05,1339.73,2024-09-02,Norte
Componentes Eletrônicos,Transistor,155,2057.09,7398.21,2024-09-02,Norte
Softwares,Plataforma de E-commerce,344,993.26,4889.22,2024-09-03,Norte
Equipamentos de Automação,Motor DC,443,4465.82,4891.09,2024-09-03,Leste
Alimentos,Trigo,339,3768.75,2141.78,2024-09-04,Norte
Equipamentos de Automação,Controlador Lógico,243,738.5,4643.2,2024-09-04,Norte
Componentes Eletrônicos,Indutor,413,1976.65,4707.06,2024-09-05,Oeste
Alimentos,Feijão,338,1441.83,5441.22,2024-09-05,Leste
Equipamentos de Automação,Sensor de Temperatura,188,799.01,1092.83,2024-09-06,Norte
Componentes Eletrônicos,Diodo,143,1302.99,3471.58,2024-09-06,Oeste
Alimentos,Milho,386,2930.46,5097.5,2024-09-07,Oeste
Componentes Eletrônicos,Indutor,86,4709.65,3536.35,2024-09-07,Norte
Equipamentos de Automação,Controlador Lógico,174,638.13,2626.99,2024-09-08,Oeste
Equipamentos de Automação,Controlador Lógico,388,3071.71,6996.79,2024-09-08,Sul
Componentes Eletrônicos,Resistor,96,2390.05,4098.77,2024-09-09,Sul
Equipamentos de Automação,CLP,148,1761.34,6633.59,2024-09-09,Leste
Softwares,Software Educativo,92,3232.62,7659.87,2024-09-10,Norte
Componentes Eletrônicos,Transistor,441,3687.11,2112.61,2024-09-10,Oeste
Equipamentos de Automação,Sensor de Temperatura,76,2539.64,7187.31,2024-09-11,Norte
Equipamentos de Automação,Motor DC,329,4122.97,6031.21,2024-09-11,Norte
Equipamentos de Automação,Atuador Pneumático,166,4000.51,8032.61,2024-09-12,Sul
Softwares,Jogo,231,1518.75,2856.31,2024-09-12,Oeste
Equipamentos de Automação,Sensor de Temperatura,311,4463.83,7919.67,2024-09-13,Oeste
Componentes Eletrônicos,Resistor,174,2528.54,3292.21,2024-09-13,Oeste
Alimentos,Feijão,196,4489.91,8289.46,2024-09-14,Oeste
Alimentos,Milho,392,2486.65,9312.49,2024-09-14,Sul
Componentes Eletrônicos,Resistor,476,3640.28,1148.08,2024-09-15,Sul
Equipamentos de Automação,Sensor de Temperatura,215,2985.17,7376.21,2024-09-15,Sul
Alimentos,Milho,147,543.74,3808.99,2024-09-16,Sul
Softwares,App de Gestão,193,725.52,4460.86,2024-09-16,Oeste
Softwares,Software Educativo,179,1964.95,7224.57,2024-09-17,Oeste
Softwares,Ferramenta de BI,372,3074.24,9564.42,2024-09-17,Oeste
Equipamentos de Automação,CLP,485,2212.29,7017.51,2024-09-18,Norte
Componentes Eletrônicos,Diodo,82,4371.91,3450.42,2024-09-18,Leste
Softwares,Software Educativo,299,2476.91,4613.74,2024-09-19,Sul
Softwares,Software Educativo,383,3644.19,6633.93,2024-09-19,Leste
Componentes Eletrônicos,Transistor,366,1540.53,6582.39,2024-09-20,Sul
Alimentos,Soja,301,566.81,5423.03,2024-09-20,Leste
Alimentos,Soja,241,4259.32,2304.15,2024-09-21,Norte
Softwares,Software Educativo,481,4568.39,2874.79,2024-09-21,Sul
Equipamentos de Automação,Atuador Pneumático,54,1196.56,7526.53,2024-09-22,Leste
Softwares,Plataforma de E-commerce,268,862.12,1360.5,2024-09-22,Leste
Alimentos,Soja,425,1667.53,3682.84,2024-09-23,Leste
Equipamentos de Automação,CLP,126,4232.47,7770.23,2024-09-23,Leste
Softwares,Jogo,301,1706.43,5539.65,2024-09-24,Oeste
Softwares,Ferramenta de BI,202,1583.81,1555.77,2024-09-24,Leste
Alimentos,Feijão,389,1068.0,1495.06,2024-09-25,Oeste
Componentes Eletrônicos,Capacitor,464,2565.5,5777.62,2024-09-25,Leste
Equipamentos de Automação,Motor DC,450,4805.91,9071.51,2024-09-26,Norte
Equipamentos de Automação,CLP,394,4847.71,3641.41,2024-09-27,Oeste
Softwares,Software Educativo,393,2634.07,3476.63,2024-09-28,Leste
Componentes Eletrônicos,Indutor,355,4030.84,5864.67,2024-09-29,Leste
Equipamentos de Automação,Atuador Pneumático,55,3904.82,8985.95,2024-09-30,Leste
Alimentos,Soja,305,980.87,4179.18,2024-10-01,Leste
Equipamentos de Automação,Motor DC,235,3453.24,9173.34,2024-10-02,Leste
Alimentos,Milho,258,948.46,3807.78,2024-10-03,Leste
Equipamentos de Automação,Controlador Lógico,65,1442.34,2914.92,2024-10-04,Sul
Softwares,Ferramenta de BI,342,4450.29,7876.29,2024-10-05,Sul
Softwares,Software Educativo,489,4634.82,3835.05,2024-10-06,Leste
Softwares,Ferramenta de BI,446,3463.76,4452.62,2024-10-07,Oeste
Softwares,Plataforma de E-commerce,115,3842.03,5067.65,2024-10-08,Oeste
Componentes Eletrônicos,Indutor,433,1966.91,4430.84,2024-10-09,Norte
Componentes Eletrônicos,Transistor,444,4712.61,6301.34,2024-10-10,Sul
Componentes Eletrônicos,Transistor,56,1074.54,9538.39,2024-10-11,Leste
Equipamentos de Automação,Sensor de Temperatura,54,2359.4,9735.15,2024-10-12,Leste
Alimentos,Feijão,374,2147.34,7385.02,2024-10-13,Norte
Softwares,Jogo,245,1658.28,3817.41,2024-10-14,Norte
Componentes Eletrônicos,Resistor,228,2072.83,3346.29,2024-10-15,Sul
Softwares,Software Educativo,211,2312.08,7048.46,2024-10-16,Norte
Alimentos,Soja,366,3764.85,5971.93,2024-10-17,Leste
Alimentos,Feijão,291,2223.05,1034.09,2024-10-18,Leste
Componentes Eletrônicos,Diodo,416,1532.99,9029.8,2024-10-19,Leste
Componentes Eletrônicos,Transistor,153,3442.43,8342.32,2024-10-20,Sul
Equipamentos de Automação,Atuador Pneumático,91,2566.75,4966.5,2024-10-21,Norte
Componentes Eletrônicos,Capacitor,360,2239.16,4776.11,2024-10-22,Oeste
Alimentos,Trigo,337,4300.96,5274.37,2024-10-23,Norte
Alimentos,Soja,428,1078.02,7555.45,2024-10-24,Leste
Equipamentos de Automação,Sensor de Temperatura,163,2867.64,1427.83,2024-10-25,Norte
Componentes Eletrônicos,Transistor,60,1664.44,8676.77,2024-10-26,Norte
Alimentos,Milho,332,1834.02,8999.91,2024-10-27,Oeste
Componentes Eletrônicos,Resistor,112,2351.73,4183.04,2024-10-28,Leste
Softwares,Software Educativo,223,2856.89,1928.0,2024-10-29,Leste
Equipamentos de Automação,Sensor de Temperatura,380,4312.48,9229.07,2024-10-30,Sul
Alimentos,Milho,70,809.37,2800.36,2024-10-31,Oeste
